id,make,model,type,daily_price,owner_id,crew_id,sale_price,rent_weekday,rent_weekend,price_per_hour,price_per_3h,price_per_6h,price_per_12h,rent_2_4d,rent_5_10d,rent_11_30d,year,subtype,power_kw,range_km,top_speed_kmh,weight_kg,image_url,rent_link,description
bmw-f800r,BMW,F800R,bike,12000,356282674,2d5fde70-1dd3-4f0d-8d72-66ccf6908746,600000,12000,14000,1500,4050,7200,10200,11000,9000,8000,2015,Naked Roadster,,,200,204,https://inmctohsodgdohamhzag.supabase.co/storage/v1/object/public/carpix/bmw-f800r/image_1.jpg,/rent/bmw-f800r,"BMW F800R — динамичный нейкед-роадстер с рядным двухцилиндровым двигателем 798 куб. см (90 л.с., 86 Нм). Жидкостное охлаждение, 6-ступенчатая КПП, Brembo тормоза с ABS. Полноценный мотоцикл категории "
falcon-gt-2025,79BIKE,Falcon GT,bike,12000,356282674,2d5fde70-1dd3-4f0d-8d72-66ccf6908746,390000,12000,14000,1500,4050,7200,10200,10000,8000,7000,2025,Electric Enduro,17,120,100,69,https://inmctohsodgdohamhzag.supabase.co/storage/v1/object/public/carpix/falcon-gt-2025/image_1.jpg,/rent/falcon-gt-2025,"Мощный электрический эндуро-байк 79BIKE Falcon GT 2025: пиковая мощность 17 кВт, батарея Samsung 50S 72V 40Ah, запас хода до 120 км. Усиленная легкосплавная рама, подвеска Fastace, три режима мощности"
falcon-pro-2025,79BIKE,Falcon Pro,bike,10000,356282674,2d5fde70-1dd3-4f0d-8d72-66ccf6908746,310000,10000,14000,1250,3375,6000,8500,8500,7000,6000,2025,Electric Enduro,10,120,100,55,https://inmctohsodgdohamhzag.supabase.co/storage/v1/object/public/carpix/falcon-pro/image_1.jpg,/rent/falcon-pro-2025,"Легендарный электробайк 79BIKE Falcon Pro 2025: пиковая мощность 10 кВт, номинальная 3,9 кВт. Лёгкий — всего 55 кг! Запас хода до 120 км, скорость до 100 км/ч. Создан для леса, трасс, дачи и экстрима."
suzuki-gsx-s1000f,Suzuki,GSX-S1000F,bike,14000,356282674,2d5fde70-1dd3-4f0d-8d72-66ccf6908746,0,14000,16000,1750,4725,8400,11900,11500,9500,8000,2020,Sport-Touring (ICE),110,280,255,214,https://inmctohsodgdohamhzag.supabase.co/storage/v1/object/public/carpix/suzuki-gsx-s1000f/image_1.jpg,/rent/suzuki-gsx-s1000f,"Suzuki GSX-S1000F — спорт-туринг на базе нейкеда GSX-S1000, получивший полуобтекатель для защиты от ветра на трассе. Рядная четвёрка объёмом 999 см³ выдаёт 150 л.с. и 108 Нм крутящего момента. Оснащён"
kawasaki-ex650k,bike,KAWASAKI EX650K,bike,10000,356282674,2d5fde70-1dd3-4f0d-8d72-66ccf6908746,0,10000,11000,1250,3375,6000,8500,9000,8000,7500,2019,Sport-Touring (ICE),50.2,400,210,193,https://inmctohsodgdohamhzag.supabase.co/storage/v1/object/public/carpix/kawasaki-ex650k/image_1.jpg,/rent/kawasaki-ex650k,"Классический спорт-турист Kawasaki EX650K (Ninja 650): параллельный твин 649 см³, 68 л.с. (50.2 кВт), 65.7 Нм. 6-ступенчатая КПП, ABS, алюминиевая рама. Максимальная скорость 210 км/ч, бак 15 л. Посад"
kayo-tsd110,Kayo,Kayo TSD 110,bike,4000,,2d5fde70-1dd3-4f0d-8d72-66ccf6908746,65000,4000,5000,500,1350,2400,3400,3500,3000,2500,2025,Pitbike (ICE),5.1,120,70,60,https://inmctohsodgdohamhzag.supabase.co/storage/v1/object/public/carpix/kayo-tsd110/image_1.jpg,,"Kayo TSD 110 — лёгкий питбайк для начинающих и подростков. Полуавтоматическая 4-ступенчатая коробка передач без сцепления, двигатель 107 см³, дисковые тормоза, вес всего 60 кг. Идеален для обучения и "
jilang-max-pro,Jilang,Max Pro,bike,8000,356282674,2d5fde70-1dd3-4f0d-8d72-66ccf6908746,350000,8000,9000,1000,3000,5000,6500,7000,6500,5000,2023,Cruiser,,,120,165,https://inmctohsodgdohamhzag.supabase.co/storage/v1/object/public/carpix/jilang-max-pro/image_1.jpg,/rent/jilang-max-pro,"Jilang Max Pro — стильный и доступный крузер с V-образным двухцилиндровым двигателем 250 куб. см (18 л.с., 17 Нм). Воздушно-масляное охлаждение, 5-ступенчатая КПП, дисковые тормоза. Полноценный мотоци"
motoland-breakout,bike,Motoland Breakout 300,bike,6000,356282674,2d5fde70-1dd3-4f0d-8d72-66ccf6908746,255000,6000,8000,750,2025,3600,5100,5000,4000,3500,2025,Cruiser (ICE),18,500,130,165,https://inmctohsodgdohamhzag.supabase.co/storage/v1/object/public/carpix/motoland-breakout/image_1.jpg,/rent/motoland-breakout,"Motoland Breakout 300 — доступный круизер в стиле чоппера, построенный на базе популярного Motoland Wolf 300. Оснащён проверенным 4-тактным двигателем 175FMM объёмом 300 см³ с балансирным валом и 6-ст"
nibbler-regumoto-4v,Regulmoto,Nibbler 300 4V,bike,6000,356282674,2d5fde70-1dd3-4f0d-8d72-66ccf6908746,265000,6000,8000,750,2025,3600,5100,5000,4000,3500,2025,Naked (ICE),19.9,400,150,132,https://inmctohsodgdohamhzag.supabase.co/storage/v1/object/public/carpix/nibbler-regumoto-4v/image_1.jpg,/rent/nibbler-regumoto-4v,"Regulmoto Nibbler 300 4V — лёгкий дорожный мотоцикл в стиле нейкед с эксклюзивным 4-клапанным двигателем LONCIN FE300 и масляным охлаждением. Вес всего 132 кг, 6-ступенчатая КПП, радиальные 4-поршневы"
ducati-panigale-s-electro,Ducati,Panigale S Electro,bike,10000,356282674,2d5fde70-1dd3-4f0d-8d72-66ccf6908746,600000,10000,12000,1250,3375,6000,8500,8000,7000,6000,2025,Electric Sport (Panigale Replica),5,150,120,150,https://inmctohsodgdohamhzag.supabase.co/storage/v1/object/public/carpix/ducati-panigale-s-electro/image_1.jpg,/rent/ducati-panigale-s-electro,"Электроспортбайк Ducati Panigale S Electro: мотор-колесо 5 кВт (пик 12 кВт) на мономаятнике, батарея 72V 120Ah, запас хода до 150 км. Визуальная копия легендарного Panigale — спортивный силуэт, посадк"
